date;type;id;text
2019-12-12 18:21:55;start;1;Defining Variables.
2019-12-12 18:21:55;finish;1;Defining Variables.
2019-12-12 18:21:55;start;2;Generating dates and filtering returns.
2019-12-12 18:21:55;finish;2;Generating dates and filtering returns.
2019-12-12 18:21:55;start;3;Calculating weights from 119 periods
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2008-01-01 to 2008-12-31
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2008-04-01 to 2009-03-31
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2008-07-01 to 2009-06-30
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2008-10-01 to 2009-09-30
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2009-01-01 to 2009-12-31
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2009-04-01 to 2010-03-31
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2009-07-01 to 2010-06-30
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2009-10-01 to 2010-09-30
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2010-01-01 to 2010-12-31
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2010-04-01 to 2011-03-31
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2010-07-01 to 2011-06-30
2019-12-12 18:21:56;start;4;Calculating portfolio weights from 2010-10-01 to 2011-09-30
2019-12-12 18:25:28;finish;4;Calculating portfolio weights from 2009-01-01 to 2009-12-31
2019-12-12 18:25:28;start;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-12 18:25:30;finish;4;Calculating portfolio weights from 2009-04-01 to 2010-03-31
2019-12-12 18:25:30;start;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-12 18:25:42;finish;4;Calculating portfolio weights from 2008-10-01 to 2009-09-30
2019-12-12 18:25:42;start;4;Calculating portfolio weights from 2008-11-01 to 2009-10-31
2019-12-12 18:25:52;finish;4;Calculating portfolio weights from 2009-10-01 to 2010-09-30
2019-12-12 18:25:52;start;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-12 18:25:53;finish;4;Calculating portfolio weights from 2010-04-01 to 2011-03-31
2019-12-12 18:25:53;start;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-12 18:26:04;finish;4;Calculating portfolio weights from 2010-10-01 to 2011-09-30
2019-12-12 18:26:04;start;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-12 18:26:45;finish;4;Calculating portfolio weights from 2008-04-01 to 2009-03-31
2019-12-12 18:26:45;start;4;Calculating portfolio weights from 2008-05-01 to 2009-04-30
2019-12-12 18:27:16;finish;4;Calculating portfolio weights from 2009-07-01 to 2010-06-30
2019-12-12 18:27:16;start;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-12 18:27:28;finish;4;Calculating portfolio weights from 2010-01-01 to 2010-12-31
2019-12-12 18:27:28;start;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-12 18:27:33;finish;4;Calculating portfolio weights from 2010-07-01 to 2011-06-30
2019-12-12 18:27:33;start;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-12 18:27:44;finish;4;Calculating portfolio weights from 2008-07-01 to 2009-06-30
2019-12-12 18:27:44;start;4;Calculating portfolio weights from 2008-08-01 to 2009-07-31
2019-12-12 18:27:51;finish;4;Calculating portfolio weights from 2008-01-01 to 2008-12-31
2019-12-12 18:27:51;start;4;Calculating portfolio weights from 2008-02-01 to 2009-01-31
2019-12-12 18:29:07;finish;4;Calculating portfolio weights from 2009-02-01 to 2010-01-31
2019-12-12 18:29:07;start;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-12 18:29:19;finish;4;Calculating portfolio weights from 2008-11-01 to 2009-10-31
2019-12-12 18:29:19;start;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-12 18:30:06;finish;4;Calculating portfolio weights from 2009-05-01 to 2010-04-30
2019-12-12 18:30:06;start;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-12 18:30:07;finish;4;Calculating portfolio weights from 2010-11-01 to 2011-10-31
2019-12-12 18:30:07;start;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-12 18:31:20;finish;4;Calculating portfolio weights from 2009-11-01 to 2010-10-31
2019-12-12 18:31:20;start;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-12 18:31:34;finish;4;Calculating portfolio weights from 2010-05-01 to 2011-04-30
2019-12-12 18:31:34;start;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-12 18:32:44;finish;4;Calculating portfolio weights from 2010-08-01 to 2011-07-31
2019-12-12 18:32:44;start;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-12 18:32:46;finish;4;Calculating portfolio weights from 2010-02-01 to 2011-01-31
2019-12-12 18:32:46;start;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-12 18:32:47;finish;4;Calculating portfolio weights from 2009-03-01 to 2010-02-28
2019-12-12 18:32:47;start;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-12 18:32:53;finish;4;Calculating portfolio weights from 2008-05-01 to 2009-04-30
2019-12-12 18:32:53;start;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-12 18:32:59;finish;4;Calculating portfolio weights from 2008-12-01 to 2009-11-30
2019-12-12 18:32:59;start;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-12 18:33:44;finish;4;Calculating portfolio weights from 2008-08-01 to 2009-07-31
2019-12-12 18:33:44;start;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-12 18:33:58;finish;4;Calculating portfolio weights from 2009-08-01 to 2010-07-31
2019-12-12 18:33:58;start;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-12 18:34:06;finish;4;Calculating portfolio weights from 2008-02-01 to 2009-01-31
2019-12-12 18:34:06;start;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-12 18:34:21;finish;4;Calculating portfolio weights from 2010-12-01 to 2011-11-30
2019-12-12 18:34:21;start;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-12 18:35:15;finish;4;Calculating portfolio weights from 2009-06-01 to 2010-05-31
2019-12-12 18:35:15;start;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-12 18:35:32;finish;4;Calculating portfolio weights from 2010-06-01 to 2011-05-31
2019-12-12 18:35:32;start;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-12 18:36:34;finish;4;Calculating portfolio weights from 2009-12-01 to 2010-11-30
2019-12-12 18:36:34;start;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-12 18:36:38;finish;4;Calculating portfolio weights from 2010-09-01 to 2011-08-31
2019-12-12 18:36:38;start;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-12 18:36:50;finish;4;Calculating portfolio weights from 2010-03-01 to 2011-02-28
2019-12-12 18:36:50;start;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-12 18:36:50;finish;4;Calculating portfolio weights from 2011-01-01 to 2011-12-31
2019-12-12 18:36:50;start;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-12 18:37:18;finish;4;Calculating portfolio weights from 2011-04-01 to 2012-03-31
2019-12-12 18:37:18;start;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-12 18:37:39;finish;4;Calculating portfolio weights from 2008-06-01 to 2009-05-31
2019-12-12 18:37:39;start;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-12 18:38:19;finish;4;Calculating portfolio weights from 2008-09-01 to 2009-08-31
2019-12-12 18:38:19;start;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-12 18:38:33;finish;4;Calculating portfolio weights from 2011-07-01 to 2012-06-30
2019-12-12 18:38:33;start;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-12 18:39:16;finish;4;Calculating portfolio weights from 2009-09-01 to 2010-08-31
2019-12-12 18:39:16;start;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-12 18:39:28;finish;4;Calculating portfolio weights from 2011-10-01 to 2012-09-30
2019-12-12 18:39:28;start;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-12 18:40:41;finish;4;Calculating portfolio weights from 2012-04-01 to 2013-03-31
2019-12-12 18:40:41;start;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-12 18:40:51;finish;4;Calculating portfolio weights from 2012-07-01 to 2013-06-30
2019-12-12 18:40:51;start;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-12 18:40:55;finish;4;Calculating portfolio weights from 2011-02-01 to 2012-01-31
2019-12-12 18:40:55;start;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-12 18:40:58;finish;4;Calculating portfolio weights from 2008-03-01 to 2009-02-28
2019-12-12 18:40:58;start;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-12 18:41:03;finish;4;Calculating portfolio weights from 2012-10-01 to 2013-09-30
2019-12-12 18:41:03;start;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-12 18:41:08;finish;4;Calculating portfolio weights from 2012-01-01 to 2012-12-31
2019-12-12 18:41:08;start;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-12 18:41:26;finish;4;Calculating portfolio weights from 2011-05-01 to 2012-04-30
2019-12-12 18:41:26;start;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-12 18:41:55;finish;4;Calculating portfolio weights from 2013-01-01 to 2013-12-31
2019-12-12 18:41:55;start;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-12 18:42:33;finish;4;Calculating portfolio weights from 2011-08-01 to 2012-07-31
2019-12-12 18:42:33;start;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-12 18:43:35;finish;4;Calculating portfolio weights from 2011-11-01 to 2012-10-31
2019-12-12 18:43:35;start;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-12 18:44:01;finish;4;Calculating portfolio weights from 2013-04-01 to 2014-03-31
2019-12-12 18:44:01;start;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-12 18:44:56;finish;4;Calculating portfolio weights from 2011-03-01 to 2012-02-29
2019-12-12 18:44:56;start;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-12 18:45:03;finish;4;Calculating portfolio weights from 2013-07-01 to 2014-06-30
2019-12-12 18:45:03;start;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-12 18:45:29;finish;4;Calculating portfolio weights from 2011-06-01 to 2012-05-31
2019-12-12 18:45:29;start;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-12 18:46:10;finish;4;Calculating portfolio weights from 2013-02-01 to 2014-01-31
2019-12-12 18:46:10;start;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-12 18:46:15;finish;4;Calculating portfolio weights from 2012-05-01 to 2013-04-30
2019-12-12 18:46:15;start;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-12 18:46:33;finish;4;Calculating portfolio weights from 2011-09-01 to 2012-08-31
2019-12-12 18:46:33;start;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-12 18:46:36;finish;4;Calculating portfolio weights from 2012-11-01 to 2013-10-31
2019-12-12 18:46:36;start;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-12 18:47:52;finish;4;Calculating portfolio weights from 2012-08-01 to 2013-07-31
2019-12-12 18:47:52;start;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-12 18:48:05;finish;4;Calculating portfolio weights from 2012-02-01 to 2013-01-31
2019-12-12 18:48:05;start;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-12 18:49:08;finish;4;Calculating portfolio weights from 2011-12-01 to 2012-11-30
2019-12-12 18:49:08;start;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-12 18:49:43;finish;4;Calculating portfolio weights from 2013-05-01 to 2014-04-30
2019-12-12 18:49:43;start;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-12 18:49:43;finish;4;Calculating portfolio weights from 2013-10-01 to 2014-09-30
2019-12-12 18:49:43;start;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-12 18:50:49;finish;4;Calculating portfolio weights from 2013-08-01 to 2014-07-31
2019-12-12 18:50:49;start;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-12 18:51:04;finish;4;Calculating portfolio weights from 2014-07-01 to 2015-06-30
2019-12-12 18:51:04;start;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-12 18:51:23;finish;4;Calculating portfolio weights from 2014-04-01 to 2015-03-31
2019-12-12 18:51:23;start;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-12 18:51:53;finish;4;Calculating portfolio weights from 2012-06-01 to 2013-05-31
2019-12-12 18:51:53;start;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-12 18:51:54;finish;4;Calculating portfolio weights from 2013-03-01 to 2014-02-28
2019-12-12 18:51:55;start;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-12 18:52:14;finish;4;Calculating portfolio weights from 2012-03-01 to 2013-02-28
2019-12-12 18:52:14;start;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-12 18:52:16;finish;4;Calculating portfolio weights from 2012-12-01 to 2013-11-30
2019-12-12 18:52:16;start;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-12 18:52:16;finish;4;Calculating portfolio weights from 2014-01-01 to 2014-12-31
2019-12-12 18:52:16;start;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-12 18:53:24;finish;4;Calculating portfolio weights from 2012-09-01 to 2013-08-31
2019-12-12 18:53:24;start;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-12 18:55:08;finish;4;Calculating portfolio weights from 2014-10-01 to 2015-09-30
2019-12-12 18:55:08;start;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-12 18:56:20;finish;4;Calculating portfolio weights from 2015-01-01 to 2015-12-31
2019-12-12 18:56:20;start;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-12 18:56:33;finish;4;Calculating portfolio weights from 2015-04-01 to 2016-03-31
2019-12-12 18:56:33;start;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-12 18:56:42;finish;4;Calculating portfolio weights from 2014-02-01 to 2015-01-31
2019-12-12 18:56:42;start;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-12 18:56:51;finish;4;Calculating portfolio weights from 2015-07-01 to 2016-06-30
2019-12-12 18:56:51;start;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-12 18:56:51;finish;4;Calculating portfolio weights from 2013-06-01 to 2014-05-31
2019-12-12 18:56:51;start;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-12 18:56:59;finish;4;Calculating portfolio weights from 2013-11-01 to 2014-10-31
2019-12-12 18:56:59;start;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-12 18:57:00;finish;4;Calculating portfolio weights from 2014-08-01 to 2015-07-31
2019-12-12 18:57:00;start;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-12 18:58:22;finish;4;Calculating portfolio weights from 2015-10-01 to 2016-09-30
2019-12-12 18:58:22;start;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-12 18:58:41;finish;4;Calculating portfolio weights from 2014-05-01 to 2015-04-30
2019-12-12 18:58:41;start;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-12 18:59:31;finish;4;Calculating portfolio weights from 2013-09-01 to 2014-08-31
2019-12-12 18:59:31;start;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-12 18:59:39;finish;4;Calculating portfolio weights from 2014-11-01 to 2015-10-31
2019-12-12 18:59:39;start;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-12 19:00:51;finish;4;Calculating portfolio weights from 2015-02-01 to 2016-01-31
2019-12-12 19:00:51;start;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-12 19:01:10;finish;4;Calculating portfolio weights from 2015-05-01 to 2016-04-30
2019-12-12 19:01:10;start;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-12 19:01:30;finish;4;Calculating portfolio weights from 2014-09-01 to 2015-08-31
2019-12-12 19:01:30;start;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 19:02:37;finish;4;Calculating portfolio weights from 2014-03-01 to 2015-02-28
2019-12-12 19:02:37;start;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-12 19:03:02;finish;4;Calculating portfolio weights from 2015-08-01 to 2016-07-31
2019-12-12 19:03:02;start;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-12 19:04:15;finish;4;Calculating portfolio weights from 2014-12-01 to 2015-11-30
2019-12-12 19:04:15;start;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-12 19:04:20;finish;4;Calculating portfolio weights from 2016-01-01 to 2016-12-31
2019-12-12 19:04:20;start;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-12 19:04:22;finish;4;Calculating portfolio weights from 2013-12-01 to 2014-11-30
2019-12-12 19:04:22;start;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-12 19:04:37;finish;4;Calculating portfolio weights from 2015-11-01 to 2016-10-31
2019-12-12 19:04:37;start;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-12 19:04:38;finish;4;Calculating portfolio weights from 2014-06-01 to 2015-05-31
2019-12-12 19:04:38;start;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-12 19:04:43;finish;4;Calculating portfolio weights from 2016-04-01 to 2017-03-31
2019-12-12 19:04:43;start;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-12 19:05:24;finish;4;Calculating portfolio weights from 2015-03-01 to 2016-02-29
2019-12-12 19:05:44;finish;4;Calculating portfolio weights from 2015-06-01 to 2016-05-31
2019-12-12 19:07:21;finish;4;Calculating portfolio weights from 2016-07-01 to 2017-06-30
2019-12-12 19:07:21;start;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-12 19:09:02;finish;4;Calculating portfolio weights from 2015-09-01 to 2016-08-31
2019-12-12 19:10:33;finish;4;Calculating portfolio weights from 2017-07-01 to 2018-06-30
2019-12-12 19:10:33;start;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-12 19:10:42;finish;4;Calculating portfolio weights from 2015-12-01 to 2016-11-30
2019-12-12 19:10:56;finish;4;Calculating portfolio weights from 2017-10-01 to 2018-09-30
2019-12-12 19:10:56;start;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-12 19:11:58;finish;4;Calculating portfolio weights from 2017-04-01 to 2018-03-31
2019-12-12 19:11:58;start;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-12 19:12:16;finish;4;Calculating portfolio weights from 2016-05-01 to 2017-04-30
2019-12-12 19:12:16;start;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-12 19:12:20;finish;4;Calculating portfolio weights from 2016-10-01 to 2017-09-30
2019-12-12 19:12:20;start;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-12 19:13:17;finish;4;Calculating portfolio weights from 2016-02-01 to 2017-01-31
2019-12-12 19:13:17;start;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-12 19:13:27;finish;4;Calculating portfolio weights from 2017-01-01 to 2017-12-31
2019-12-12 19:13:27;start;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-12 19:16:22;finish;4;Calculating portfolio weights from 2016-08-01 to 2017-07-31
2019-12-12 19:16:22;start;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-12 19:17:04;finish;4;Calculating portfolio weights from 2017-11-01 to 2018-10-31
2019-12-12 19:18:07;finish;4;Calculating portfolio weights from 2017-08-01 to 2018-07-31
2019-12-12 19:18:07;start;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-12 19:19:31;finish;4;Calculating portfolio weights from 2017-05-01 to 2018-04-30
2019-12-12 19:19:31;start;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-12 19:20:37;finish;4;Calculating portfolio weights from 2016-03-01 to 2017-02-28
2019-12-12 19:21:07;finish;4;Calculating portfolio weights from 2016-06-01 to 2017-05-31
2019-12-12 19:22:17;finish;4;Calculating portfolio weights from 2017-02-01 to 2018-01-31
2019-12-12 19:22:17;start;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-12 19:24:02;finish;4;Calculating portfolio weights from 2016-11-01 to 2017-10-31
2019-12-12 19:24:02;start;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-12 19:25:07;finish;4;Calculating portfolio weights from 2016-09-01 to 2017-08-31
2019-12-12 19:25:26;finish;4;Calculating portfolio weights from 2017-09-01 to 2018-08-31
2019-12-12 19:26:42;finish;4;Calculating portfolio weights from 2017-06-01 to 2018-05-31
2019-12-12 19:27:57;finish;4;Calculating portfolio weights from 2017-03-01 to 2018-02-28
2019-12-12 19:35:03;finish;4;Calculating portfolio weights from 2016-12-01 to 2017-11-30
2019-12-12 19:35:05;finish;3;Calculating weights from 119 periods
2019-12-12 19:35:05;start;5;Simulating Strategy
2019-12-12 19:35:19;finish;5;Simulating Strategy
